year,city,country,avg_temp
1763,Casablanca,Morocco,16.36
1764,Casablanca,Morocco,18.95
1765,Casablanca,Morocco,17.27
1766,Casablanca,Morocco,17.34
1767,Casablanca,Morocco,17.28
1768,Casablanca,Morocco,16.16
1769,Casablanca,Morocco,16.96
1770,Casablanca,Morocco,16.82
1771,Casablanca,Morocco,17.33
1772,Casablanca,Morocco,17.72
1773,Casablanca,Morocco,17.07
1774,Casablanca,Morocco,17.72
1775,Casablanca,Morocco,
1776,Casablanca,Morocco,17.19
1777,Casablanca,Morocco,16.94
1778,Casablanca,Morocco,17.18
1779,Casablanca,Morocco,12.10
1780,Casablanca,Morocco,17.94
1781,Casablanca,Morocco,
1782,Casablanca,Morocco,
1783,Casablanca,Morocco,15.67
1784,Casablanca,Morocco,18.40
1785,Casablanca,Morocco,19.57
1786,Casablanca,Morocco,17.17
1787,Casablanca,Morocco,17.82
1788,Casablanca,Morocco,9.14
1789,Casablanca,Morocco,17.09
1790,Casablanca,Morocco,17.12
1791,Casablanca,Morocco,17.27
1792,Casablanca,Morocco,17.20
1793,Casablanca,Morocco,17.17
1794,Casablanca,Morocco,16.92
1795,Casablanca,Morocco,17.34
1796,Casablanca,Morocco,17.12
1797,Casablanca,Morocco,16.94
1798,Casablanca,Morocco,17.36
1799,Casablanca,Morocco,17.18
1800,Casablanca,Morocco,17.66
1801,Casablanca,Morocco,17.43
1802,Casablanca,Morocco,17.65
1803,Casablanca,Morocco,17.77
1804,Casablanca,Morocco,17.78
1805,Casablanca,Morocco,17.24
1806,Casablanca,Morocco,17.13
1807,Casablanca,Morocco,16.87
1808,Casablanca,Morocco,16.30
1809,Casablanca,Morocco,16.04
1810,Casablanca,Morocco,15.74
1811,Casablanca,Morocco,15.89
1812,Casablanca,Morocco,16.04
1813,Casablanca,Morocco,16.37
1814,Casablanca,Morocco,16.16
1815,Casablanca,Morocco,16.35
1816,Casablanca,Morocco,16.00
1817,Casablanca,Morocco,17.03
1818,Casablanca,Morocco,17.24
1819,Casablanca,Morocco,16.53
1820,Casablanca,Morocco,16.44
1821,Casablanca,Morocco,17.24
1822,Casablanca,Morocco,16.91
1823,Casablanca,Morocco,16.89
1824,Casablanca,Morocco,17.29
1825,Casablanca,Morocco,17.09
1826,Casablanca,Morocco,17.01
1827,Casablanca,Morocco,17.03
1828,Casablanca,Morocco,17.01
1829,Casablanca,Morocco,16.85
1830,Casablanca,Morocco,17.20
1831,Casablanca,Morocco,17.13
1832,Casablanca,Morocco,16.61
1833,Casablanca,Morocco,16.75
1834,Casablanca,Morocco,17.47
1835,Casablanca,Morocco,16.54
1836,Casablanca,Morocco,16.80
1837,Casablanca,Morocco,16.86
1838,Casablanca,Morocco,16.99
1839,Casablanca,Morocco,16.69
1840,Casablanca,Morocco,16.92
1841,Casablanca,Morocco,16.76
1842,Casablanca,Morocco,17.02
1843,Casablanca,Morocco,17.12
1844,Casablanca,Morocco,16.76
1845,Casablanca,Morocco,16.56
1846,Casablanca,Morocco,17.31
1847,Casablanca,Morocco,17.04
1848,Casablanca,Morocco,16.51
1849,Casablanca,Morocco,16.94
1850,Casablanca,Morocco,17.22
1851,Casablanca,Morocco,17.41
1852,Casablanca,Morocco,17.18
1853,Casablanca,Morocco,16.76
1854,Casablanca,Morocco,16.73
1855,Casablanca,Morocco,16.57
1856,Casablanca,Morocco,16.86
1857,Casablanca,Morocco,16.59
1858,Casablanca,Morocco,17.34
1859,Casablanca,Morocco,16.96
1860,Casablanca,Morocco,16.88
1861,Casablanca,Morocco,17.15
1862,Casablanca,Morocco,16.92
1863,Casablanca,Morocco,16.64
1864,Casablanca,Morocco,17.27
1865,Casablanca,Morocco,17.15
1866,Casablanca,Morocco,17.01
1867,Casablanca,Morocco,17.54
1868,Casablanca,Morocco,16.93
1869,Casablanca,Morocco,16.99
1870,Casablanca,Morocco,17.33
1871,Casablanca,Morocco,16.99
1872,Casablanca,Morocco,16.92
1873,Casablanca,Morocco,16.98
1874,Casablanca,Morocco,17.03
1875,Casablanca,Morocco,17.01
1876,Casablanca,Morocco,17.16
1877,Casablanca,Morocco,17.23
1878,Casablanca,Morocco,17.42
1879,Casablanca,Morocco,16.67
1880,Casablanca,Morocco,16.69
1881,Casablanca,Morocco,17.65
1882,Casablanca,Morocco,16.85
1883,Casablanca,Morocco,16.70
1884,Casablanca,Morocco,16.72
1885,Casablanca,Morocco,16.39
1886,Casablanca,Morocco,16.67
1887,Casablanca,Morocco,17.02
1888,Casablanca,Morocco,16.68
1889,Casablanca,Morocco,16.38
1890,Casablanca,Morocco,16.44
1891,Casablanca,Morocco,16.66
1892,Casablanca,Morocco,16.90
1893,Casablanca,Morocco,17.47
1894,Casablanca,Morocco,16.77
1895,Casablanca,Morocco,17.62
1896,Casablanca,Morocco,16.60
1897,Casablanca,Morocco,17.50
1898,Casablanca,Morocco,17.01
1899,Casablanca,Morocco,17.94
1900,Casablanca,Morocco,17.12
1901,Casablanca,Morocco,17.03
1902,Casablanca,Morocco,16.98
1903,Casablanca,Morocco,16.80
1904,Casablanca,Morocco,17.03
1905,Casablanca,Morocco,16.96
1906,Casablanca,Morocco,16.80
1907,Casablanca,Morocco,16.37
1908,Casablanca,Morocco,17.03
1909,Casablanca,Morocco,16.90
1910,Casablanca,Morocco,16.88
1911,Casablanca,Morocco,16.69
1912,Casablanca,Morocco,16.86
1913,Casablanca,Morocco,17.19
1914,Casablanca,Morocco,16.78
1915,Casablanca,Morocco,17.04
1916,Casablanca,Morocco,16.80
1917,Casablanca,Morocco,16.47
1918,Casablanca,Morocco,16.66
1919,Casablanca,Morocco,16.91
1920,Casablanca,Morocco,17.39
1921,Casablanca,Morocco,17.07
1922,Casablanca,Morocco,17.00
